nytimes_money,https://www.nytimes.com/wirecutter/money/
independent_education,https://www.independent.co.uk/topic/education
veteranstoday_science,https://www.veteranstoday.com/category/life/science/
bloomberg_education,https://www.bloomberg.com/topics/education
mintpress_headline,http://mintpressnews.com/
dailykos_social_issues,https://www.dailykos.com/tags/socialissues
vice_weather,https://www.vice.com/en_us/topic/weather
breitbart_world,https://www.breitbart.com/world-news/
watchdog_headline,https://thewatchdog.net/
slate_politics,https://slate.com/news-and-politics/politics
science_headline,https://www.sciencemag.org/
cnn_weather,https://www.cnn.com/weather
pbs_world,https://www.pbs.org/newshour/world
slate_sports,https://slate.com/culture/sports
mashable_science,https://mashable.com/science/
fivethirtyeight_sports,https://fivethirtyeight.com/sports/
truthdig_politics,https://www.truthdig.com/?bucket=politics
independent_opinion,https://www.independent.co.uk/topic/opinion
businessinsider_environment,https://www.insider.com/category/environment
fivethirtyeight_science,https://fivethirtyeight.com/science/
cnbc_headline,https://www.cnbc.com/
neweasternoutlook_politics,https://journal-neo.org/category/columns/politics/
nytimes_headline,https://www.nytimes.com
observerny_health,https://observer.com/health/
fox_politics,https://www.foxnews.com/politics
